Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
profiling_input/test#114#journalism#F.conllu	27	607	22.48148148148148	4.420856610800745	0.66	0.575	0.79	0.665	4.942339373970346	16.14497528830313	2.471169686985173	3.2948929159802307	3.624382207578254	16.474464579901152	0	18.451400329489292	0.4942339373970346	0	4.118616144975288	9.225700164744646	11.532125205930807	0.8237232289950577	0	8.401976935749587	0	0.49162011173184356	0	4.444444444444445	37.77777777777778	57.77777777777778	3.7037037037037037	3.7037037037037037	88.88888888888889	3.7037037037037037	52.94117647058823	3.9215686274509802	7.8431372549019605	35.294117647058826	0	0	7.407407407407407	0	3.7037037037037037	88.88888888888889	0	0	5.555555555555555	94.44444444444444	5.882352941176471	0	94.11764705882354	0	85.0	0	10.0	5.0	0	0	17.647058823529413	23.529411764705884	0	58.8235294117647	2.1481481481481484	81.48148148148148	2.5294117647058822	0	17.647058823529413	31.372549019607842	35.294117647058826	11.764705882352942	3.9215686274509802	0	4.444444444444445	10.46551724137931	10.333333333333334	2.615686274509804	29	1.225	40	82.5	15.0	0	2.5	0	5.0	95.0	78.78787878787878	21.21212121212121	1.4827018121911038	1.6474464579901154	0.6589785831960461	2.3064250411861615	3.624382207578254	0.32948929159802304	1.6474464579901154	0.32948929159802304	15.485996705107084	3.624382207578254	0.16474464579901152	0.16474464579901152	3.7891268533772653	1.3179571663920921	0	15.650741350906095	0.8237232289950577	0	0	0	0.4942339373970346	0.32948929159802304	0	0.16474464579901152	0	0	2.6359143327841843	0	1.4827018121911038	9.390444810543658	5.271828665568369	0.16474464579901152	0.16474464579901152	3.2948929159802307	6.754530477759473	0.32948929159802304	0	0	11.532125205930807	4.448105436573312	0	0.4942339373970346	42.30769230769231	57.69230769230769	76.66666666666667	23.333333333333332	1.0714285714285714	92.85714285714286	7.142857142857143	0	0	0
profiling_input/test#23#journalism#M.conllu	18	579	32.166666666666664	4.549514563106796	0.61	0.52	0.71	0.595	6.0449050086355784	17.271157167530223	4.1450777202072535	2.4179620034542313	2.0725388601036268	19.516407599309154	0	18.65284974093264	0.8635578583765112	0	3.2815198618307426	6.7357512953367875	11.053540587219343	0.3454231433506045	0	7.599309153713299	0	0.4854368932038835	9.67741935483871	6.451612903225806	64.51612903225806	19.35483870967742	0	0	100.0	0	25.0	4.545454545454546	25.0	45.45454545454545	0	0	9.090909090909092	0	0	90.9090909090909	21.428571428571427	0	14.285714285714286	64.28571428571429	0	0	100.0	0	92.85714285714286	0	0	7.142857142857143	0	0	0	0	0	100.0	2.6666666666666665	72.22222222222223	2.6136363636363638	0	18.6046511627907	25.58139534883721	37.2093023255814	11.627906976744185	2.3255813953488373	4.651162790697675	5.0	12.0625	15.0	2.8209255533199196	43	1.3333333333333333	36	80.55555555555556	5.555555555555555	13.88888888888889	0	0	0.0	100.0	86.95652173913044	13.043478260869565	2.245250431778929	1.381692573402418	1.381692573402418	4.1450777202072535	5.354058721934369	0.3454231433506045	1.7271157167530224	0	15.889464594127807	2.0725388601036268	0.3454231433506045	0.17271157167530224	2.936096718480138	0.690846286701209	0.17271157167530224	18.48013816925734	1.0362694300518134	0	0	0	0.3454231433506045	0	0	0.17271157167530224	0	0	0.5181347150259067	0.17271157167530224	1.5544041450777202	9.499136442141623	3.7996545768566494	0	0.5181347150259067	4.317789291882556	5.872193436960276	0.3454231433506045	0	0	11.053540587219343	3.1088082901554404	0	0.3454231433506045	27.659574468085108	72.34042553191489	85.29411764705883	14.705882352941176	1.1724137931034482	82.75862068965517	17.24137931034483	0	0	0
profiling_input/training#146#journalism#F.conllu	9	379	42.111111111111114	4.680124223602484	0.67	0.62	0.74	0.69	7.387862796833773	11.87335092348285	4.485488126649076	2.1108179419525066	4.485488126649076	13.720316622691293	0	17.41424802110818	0.2638522427440633	0	5.277044854881266	6.596306068601583	15.03957783641161	1.0554089709762533	0	8.970976253298153	1.3192612137203166	0.5279503105590062	0	0	37.03703703703704	62.96296296296296	0	0	100.0	0	50.0	2.9411764705882355	17.647058823529413	29.41176470588235	11.764705882352942	0	47.05882352941177	0	0	41.1764705882353	0	0	0	100.0	0	0	100.0	0	87.5	0	12.5	0	14.285714285714286	0	0	0	0	85.71428571428571	4.0	88.88888888888889	2.5588235294117645	0	15.625	37.5	18.75	18.75	6.25	3.125	6.777777777777778	10.527777777777779	20.11111111111111	3.511182108626198	51	1.0666666666666667	15	93.33333333333333	6.666666666666667	0	0	0	23.529411764705884	76.47058823529412	87.5	12.5	0.7915567282321899	1.5831134564643798	1.5831134564643798	3.9577836411609497	5.804749340369393	1.3192612137203166	1.5831134564643798	0	11.609498680738787	4.485488126649076	0.7915567282321899	0.7915567282321899	6.596306068601583	0.5277044854881267	0	12.664907651715039	1.0554089709762533	0	0	0	1.8469656992084433	0	0	0.2638522427440633	0	0.7915567282321899	2.1108179419525066	0.2638522427440633	1.3192612137203166	5.013192612137203	4.221635883905013	0	0.2638522427440633	4.221635883905013	6.068601583113456	0.2638522427440633	0	0	15.03957783641161	2.37467018469657	0	0.7915567282321899	28.571428571428573	71.42857142857143	60.0	40.0	1.4285714285714286	71.42857142857143	14.285714285714286	14.285714285714286	0	0
profiling_input/test#183#journalism#F.conllu	39	726	18.615384615384617	4.563380281690141	0.59	0.555	0.71	0.65	4.40771349862259	12.121212121212121	6.473829201101928	4.820936639118457	3.8567493112947657	16.666666666666668	0	18.457300275482094	0.9641873278236914	0	5.647382920110193	3.443526170798898	11.983471074380166	0.6887052341597796	0	10.46831955922865	0	0.49139280125195617	10.909090909090908	3.6363636363636362	54.54545454545455	30.90909090909091	0	8.0	92.0	0	32.89473684210526	2.6315789473684212	25.0	39.473684210526315	0	4.0	16.0	4.0	20.0	56.0	5.882352941176471	23.529411764705884	8.823529411764707	61.76470588235294	3.225806451612903	0	93.54838709677419	3.225806451612903	88.57142857142857	0	2.857142857142857	8.571428571428571	12.903225806451612	0	12.903225806451612	16.129032258064516	12.903225806451612	45.16129032258065	2.1025641025641026	64.1025641025641	2.6842105263157894	1.3157894736842106	17.105263157894736	27.63157894736842	30.263157894736842	14.473684210526315	7.894736842105263	1.3157894736842106	4.282051282051282	8.853658536585366	9.128205128205128	2.65	35	1.103448275862069	29	89.65517241379311	10.344827586206897	0	0	0	25.714285714285715	74.28571428571429	77.77777777777777	22.22222222222222	1.3774104683195592	2.3415977961432506	1.5151515151515151	6.0606060606060606	3.168044077134986	0.13774104683195593	3.3057851239669422	0.6887052341597796	10.743801652892563	3.8567493112947657	0.27548209366391185	0.27548209366391185	4.683195592286501	0.8264462809917356	0.13774104683195593	15.013774104683195	1.5151515151515151	0.13774104683195593	0	0	0.9641873278236914	0	0	0.13774104683195593	0	0	0.8264462809917356	0.5509641873278237	2.3415977961432506	4.958677685950414	4.132231404958677	0.6887052341597796	0.9641873278236914	4.2699724517906334	4.958677685950414	0.4132231404958678	0	0.4132231404958678	11.983471074380166	5.371900826446281	0	0.9641873278236914	34.72222222222222	65.27777777777777	85.1063829787234	14.893617021276595	1.175	85.0	12.5	2.5	0	0
profiling_input/training#29#journalism#M.conllu	41	647	15.78048780487805	4.47153024911032	0.76	0.6	0.81	0.675	6.6460587326120555	12.055641421947449	6.491499227202473	3.091190108191654	4.327666151468315	12.055641421947449	0	16.383307573415767	1.545595054095827	0	4.482225656877898	8.65533230293663	13.13755795981453	0.46367851622874806	0	10.664605873261205	0	0.5622775800711743	3.389830508474576	3.389830508474576	18.64406779661017	74.57627118644068	0	0	100.0	0	69.56521739130434	0	14.492753623188406	15.942028985507246	0	0	8.333333333333334	0	0	91.66666666666667	0	0	0	100.0	0	0	100.0	0	95.0	0	5.0	0	0	0	5.2631578947368425	0	0	94.73684210526316	1.9024390243902438	82.92682926829268	2.898550724637681	0	8.695652173913043	33.333333333333336	30.434782608695652	18.840579710144926	4.3478260869565215	4.3478260869565215	3.5609756097560976	8.294871794871796	7.658536585365853	2.531669865642994	42	1.1428571428571428	21	85.71428571428571	14.285714285714286	0	0	0	12.903225806451612	87.09677419354838	92.6829268292683	7.317073170731708	0.1545595054095827	0.9273570324574961	1.2364760432766615	6.0278207109737245	4.482225656877898	0.7727975270479135	1.2364760432766615	0.1545595054095827	10.664605873261205	4.327666151468315	0.1545595054095827	0.46367851622874806	5.1004636785162285	1.7001545595054095	0	11.437403400309119	0.6182380216383307	0	0	0	0.9273570324574961	0.9273570324574961	0	0.6182380216383307	0	0	1.7001545595054095	0.3091190108191654	1.7001545595054095	4.636785162287481	6.182380216383308	0.1545595054095827	1.545595054095827	4.482225656877898	6.3369397217928904	0	0	0.3091190108191654	13.13755795981453	6.3369397217928904	0	1.2364760432766615	61.81818181818182	38.18181818181818	71.42857142857143	28.571428571428573	1.05	95.0	5.0	0	0	0
profiling_input/test#154#journalism#M.conllu	43	853	19.837209302325583	4.719613259668508	0.73	0.64	0.81	0.74	6.213364595545134	12.192262602579133	6.330597889800703	3.5169988276670576	2.5791324736225087	15.005861664712778	0	16.998827667057444	1.4067995310668229	0	5.1582649472450175	5.1582649472450175	15.123094958968347	1.2895662368112544	0	9.026963657678781	0	0.5151933701657458	1.5625	7.8125	32.8125	57.8125	0	0	97.82608695652173	2.1739130434782608	59.74025974025974	3.896103896103896	12.987012987012987	23.376623376623378	8.695652173913043	0	17.391304347826086	2.1739130434782608	0	71.73913043478261	0	10.0	3.3333333333333335	86.66666666666667	3.3333333333333335	0	90.0	6.666666666666667	100.0	0	0	0	3.3333333333333335	0	33.333333333333336	0	0	63.333333333333336	2.0930232558139537	69.76744186046511	2.6233766233766236	1.3157894736842106	19.736842105263158	31.57894736842105	21.05263157894737	13.157894736842104	11.842105263157896	1.3157894736842106	3.953488372093023	9.477777777777778	8.930232558139535	2.530102790014684	24	1.205128205128205	39	87.17948717948718	7.6923076923076925	2.5641025641025643	2.5641025641025643	0	17.391304347826086	82.6086956521739	75.43859649122807	24.56140350877193	0.7033997655334114	1.5240328253223916	1.4067995310668229	6.096131301289566	4.9237983587338805	0.82063305978898	1.2895662368112544	0.23446658851113716	11.254396248534583	2.5791324736225087	0.7033997655334114	0.23446658851113716	3.1652989449003517	1.9929660023446658	0.11723329425556858	14.185228604923799	0.82063305978898	0	0	0	1.64126611957796	0	0.11723329425556858	0.3516998827667057	0	0	1.4067995310668229	0	2.1101992966002343	6.213364595545134	6.330597889800703	0.23446658851113716	0.7033997655334114	2.6963657678780772	4.220398593200469	0.23446658851113716	0	0.82063305978898	15.123094958968347	5.041031652989449	0	0.7033997655334114	40.54054054054054	59.45945945945946	88.63636363636364	11.363636363636363	1.1891891891891893	83.78378378378379	13.513513513513514	2.7027027027027026	0	0
profiling_input/test#156#journalism#M.conllu	31	720	23.225806451612904	4.389147286821705	0.63	0.565	0.73	0.625	5.555555555555555	16.666666666666668	2.9166666666666665	0.9722222222222222	3.75	16.52777777777778	0	15.555555555555555	3.1944444444444446	0	2.5	16.38888888888889	10.416666666666666	0.4166666666666667	0	4.861111111111111	0.2777777777777778	0.5054263565891473	0	0	26.666666666666668	73.33333333333333	4.3478260869565215	4.3478260869565215	91.30434782608695	0	65.71428571428571	0	14.285714285714286	20.0	0	4.3478260869565215	17.391304347826086	0	0	78.26086956521739	0	0	0	100.0	0	0	100.0	0	85.71428571428571	0	14.285714285714286	0	0	0	0	0	0	100.0	1.2258064516129032	58.064516129032256	3.1714285714285713	0	0	26.470588235294116	35.294117647058826	23.529411764705884	14.705882352941176	0	4.451612903225806	18.94736842105263	10.483870967741936	2.6384364820846904	32	1.1929824561403508	57	84.21052631578948	12.280701754385966	3.508771929824561	0	0	16.0	84.0	88.0	12.0	0.4166666666666667	0.9722222222222222	0.6944444444444444	2.638888888888889	5.138888888888889	0.4166666666666667	0.5555555555555556	0	15.833333333333334	3.75	0.1388888888888889	0.2777777777777778	3.75	0.4166666666666667	0	15.972222222222221	0.1388888888888889	0.2777777777777778	0	0	0.4166666666666667	0	0	0.2777777777777778	0.2777777777777778	0	5.694444444444445	0.2777777777777778	1.25	12.083333333333334	3.4722222222222223	0	1.3888888888888888	3.1944444444444446	4.861111111111111	0	0	0	10.416666666666666	4.305555555555555	0	0.6944444444444444	50.0	50.0	72.22222222222223	27.77777777777778	1.0588235294117647	94.11764705882354	5.882352941176471	0	0	0
profiling_input/training#113#journalism#F.conllu	22	483	21.954545454545453	4.329493087557604	0.56	0.515	0.61	0.565	7.246376811594203	18.633540372670808	4.3478260869565215	1.0351966873706004	1.8633540372670807	14.906832298136646	0	19.66873706004141	7.0393374741200825	0	2.484472049689441	3.9337474120082816	10.144927536231885	0.6211180124223602	0	8.074534161490684	0	0.4815668202764977	12.903225806451612	0	32.25806451612903	54.83870967741935	0	0	100.0	0	53.84615384615385	5.128205128205129	15.384615384615385	25.641025641025642	14.285714285714286	0	28.571428571428573	0	0	57.142857142857146	20.0	40.0	0	40.0	0	0	100.0	0	100.0	0	0	0	0	0	40.0	0	0	60.0	1.7727272727272727	54.54545454545455	2.4615384615384617	0	15.384615384615385	41.02564102564103	28.205128205128204	12.820512820512821	2.5641025641025643	0	5.090909090909091	12.384615384615385	12.0	2.8155339805825244	52	1.3823529411764706	34	73.52941176470588	14.705882352941176	11.764705882352942	0	0	7.142857142857143	92.85714285714286	72.22222222222223	27.77777777777778	1.4492753623188406	1.6563146997929608	1.0351966873706004	3.9337474120082816	6.832298136645963	0	0.6211180124223602	0.4140786749482402	17.805383022774325	1.8633540372670807	0.4140786749482402	0.6211180124223602	1.4492753623188406	0	0	14.906832298136646	0	0	0	0	0	0.2070393374741201	0.4140786749482402	0.6211180124223602	0.2070393374741201	0	0.6211180124223602	0	1.4492753623188406	10.559006211180124	2.898550724637681	0.8281573498964804	4.554865424430642	2.898550724637681	6.004140786749482	0.2070393374741201	0	0.4140786749482402	10.144927536231885	4.554865424430642	0	0.4140786749482402	34.285714285714285	65.71428571428571	86.95652173913044	13.043478260869565	1.2105263157894737	78.94736842105263	21.05263157894737	0	0	0
profiling_input/training#2#journalism#M.conllu	31	713	23.0	4.8229813664596275	0.66	0.585	0.76	0.685	7.433380084151473	14.726507713884994	6.171107994389902	2.524544179523142	2.664796633941094	16.830294530154276	0	20.196353436185134	4.207573632538569	0	3.9270687237026647	1.262272089761571	9.67741935483871	0.8415147265077139	0.2805049088359046	9.256661991584853	0	0.4906832298136646	1.8518518518518519	5.555555555555555	35.18518518518518	57.407407407407405	0	5.714285714285714	88.57142857142857	5.714285714285714	53.03030303030303	3.0303030303030303	15.151515151515152	28.78787878787879	2.857142857142857	0	48.57142857142857	0	5.714285714285714	42.857142857142854	6.25	0	6.25	87.5	0	0	100.0	0	88.88888888888889	0	11.11111111111111	0	0	0	56.25	0	0	43.75	2.193548387096774	64.51612903225806	2.712121212121212	0	12.307692307692308	32.30769230769231	30.76923076923077	16.923076923076923	7.6923076923076925	0	4.870967741935484	10.485294117647058	10.838709677419354	2.6133768352365414	31	1.3055555555555556	36	75.0	19.444444444444443	5.555555555555555	0	0	4.0	96.0	78.57142857142857	21.428571428571427	0.9817671809256662	2.664796633941094	0.7012622720897616	5.46984572230014	6.3113604488078545	0.1402524544179523	1.402524544179523	0.8415147265077139	13.884992987377279	2.664796633941094	0.2805049088359046	0.2805049088359046	2.244039270687237	0.2805049088359046	0	16.40953716690042	0.2805049088359046	0.1402524544179523	0	0	0.42075736325385693	0.1402524544179523	0	0.42075736325385693	0.1402524544179523	0	0.2805049088359046	0	1.6830294530154277	7.012622720897616	4.908835904628331	0.9817671809256662	3.506311360448808	3.506311360448808	6.03085553997195	0.2805049088359046	0	0.1402524544179523	9.67741935483871	4.3478260869565215	0	1.5427769985974755	33.333333333333336	66.66666666666667	90.0	10.0	1.25	78.125	18.75	3.125	0	0
profiling_input/test#104#journalism#F.conllu	22	601	27.318181818181817	4.557798165137615	0.58	0.52	0.68	0.605	6.4891846921797	16.306156405990016	5.158069883527454	2.1630615640599	2.6622296173044924	18.63560732113145	0	18.469217970049918	1.9966722129783694	0	4.3261231281198	4.825291181364393	9.317803660565724	1.1647254575707155	0	8.48585690515807	0	0.47889908256880737	0	0	48.648648648648646	51.351351351351354	0	0	100.0	0	45.09803921568628	1.9607843137254901	25.49019607843137	27.45098039215686	0	0	39.130434782608695	4.3478260869565215	0	56.52173913043478	0	7.6923076923076925	0	92.3076923076923	0	0	84.61538461538461	15.384615384615385	100.0	0	0	0	0	0	23.076923076923077	0	0	76.92307692307692	2.4545454545454546	77.27272727272727	2.6470588235294117	0	14.0	40.0	18.0	20.0	6.0	2.0	5.636363636363637	11.12962962962963	14.045454545454545	2.6845124282982793	30	1.325	40	80.0	12.5	2.5	5.0	0	0.0	100.0	84.0	16.0	0.831946755407654	0.831946755407654	1.3311148086522462	4.492512479201331	5.490848585690515	0.49916805324459235	1.497504159733777	0	15.141430948419302	2.6622296173044924	0.49916805324459235	0	3.1613976705490847	0.6655574043261231	0	17.47088186356073	0.9983361064891847	0.16638935108153077	0	0	1.9966722129783694	0.16638935108153077	0	0.6655574043261231	0.16638935108153077	0	0.9983361064891847	0	2.329450915141431	9.816971713810316	4.159733777038269	0	1.3311148086522462	3.1613976705490847	4.825291181364393	0.49916805324459235	0	0.16638935108153077	9.317803660565724	3.660565723793677	0	0.9983361064891847	39.53488372093023	60.46511627906977	73.07692307692308	26.923076923076923	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
profiling_input/training#195#journalism#F.conllu	36	684	19.0	4.633898305084746	0.65	0.565	0.71	0.655	3.654970760233918	12.719298245614034	6.286549707602339	5.116959064327485	2.4853801169590644	15.935672514619883	0	15.497076023391813	0.7309941520467836	0	4.970760233918129	9.064327485380117	13.742690058479532	0.7309941520467836	0	9.064327485380117	0	0.5050847457627119	5.0	7.5	55.0	32.5	0	0	85.71428571428571	14.285714285714286	33.87096774193548	6.451612903225806	29.032258064516128	30.64516129032258	0	0	19.047619047619047	4.761904761904762	0	76.19047619047619	9.375	25.0	9.375	56.25	3.4482758620689653	0	93.10344827586206	3.4482758620689653	82.85714285714286	0	8.571428571428571	8.571428571428571	0	0	17.24137931034483	0	0	82.75862068965517	1.8888888888888888	83.33333333333333	2.7419354838709675	1.6129032258064515	12.903225806451612	29.032258064516128	32.25806451612903	16.129032258064516	6.451612903225806	1.6129032258064515	4.055555555555555	10.058823529411764	7.555555555555555	2.48014440433213	17	1.162162162162162	37	83.78378378378379	16.216216216216218	0	0	0	16.129032258064516	83.87096774193549	85.71428571428571	14.285714285714286	0.8771929824561403	0.8771929824561403	1.3157894736842106	5.701754385964913	2.9239766081871346	0.5847953216374269	3.654970760233918	0.5847953216374269	11.257309941520468	2.4853801169590644	0.8771929824561403	0	2.192982456140351	0.8771929824561403	0	15.64327485380117	0.29239766081871343	0	0	0	1.4619883040935673	0.29239766081871343	0	0.43859649122807015	0.14619883040935672	0	1.7543859649122806	0.29239766081871343	2.046783625730994	8.47953216374269	4.5321637426900585	0.5847953216374269	0.14619883040935672	4.239766081871345	5.116959064327485	0.14619883040935672	0	0.14619883040935672	13.742690058479532	5.2631578947368425	0	1.023391812865497	48.38709677419355	51.61290322580645	93.75	6.25	1.2692307692307692	76.92307692307692	19.23076923076923	3.8461538461538463	0	0
profiling_input/training#192#journalism#F.conllu	85	1459	17.16470588235294	4.476340694006309	0.68	0.56	0.74	0.655	4.318026045236463	11.034955448937628	6.579849211788897	6.168608636052091	2.7416038382453736	15.215901302261823	0	16.312542837559974	1.4393420150788212	0	6.100068540095956	3.0843043180260454	13.091158327621658	2.7416038382453736	0.06854009595613433	10.966415352981494	0.13708019191226867	0.4747634069400631	7.377049180327869	4.098360655737705	29.508196721311474	59.01639344262295	2.272727272727273	1.1363636363636365	87.5	9.090909090909092	55.0	3.75	20.0	21.25	2.272727272727273	1.1363636363636365	21.59090909090909	15.909090909090908	1.1363636363636365	57.95454545454545	1.1363636363636365	11.363636363636363	5.681818181818182	81.81818181818181	4.819277108433735	0	92.7710843373494	2.4096385542168677	92.22222222222223	0	2.2222222222222223	5.555555555555555	7.228915662650603	0	24.096385542168676	8.433734939759036	0	60.24096385542169	2.3411764705882354	87.05882352941177	2.65625	1.8867924528301887	20.12578616352201	20.754716981132077	35.22012578616352	12.578616352201259	6.918238993710692	2.5157232704402515	3.776470588235294	7.331658291457287	7.894117647058824	2.640743871513102	36	1.1090909090909091	55	89.0909090909091	10.909090909090908	0	0	0	29.26829268292683	70.73170731707317	88.42105263157895	11.578947368421053	0.47978067169294036	1.5764222069910898	1.2337217272104182	5.894448252227553	2.9472241261137766	0.06854009595613433	2.8101439342015078	0.5483207676490747	10.555174777244687	2.7416038382453736	2.1247429746401645	0.13708019191226867	2.8101439342015078	2.8101439342015078	0.20562028786840303	14.119259766963674	0.9595613433858807	0.13708019191226867	0	0	0.6854009595613434	0.06854009595613433	0	0.41124057573680606	0.13708019191226867	0.06854009595613433	0.20562028786840303	0.6854009595613434	3.221384509938314	4.660726525017135	6.031528444139822	0.27416038382453733	0.8224811514736121	4.934886908841673	5.346127484578479	0.20562028786840303	0	0.27416038382453733	13.091158327621658	5.825908156271419	0	0.8910212474297464	44.31137724550898	55.68862275449102	88.17204301075269	11.827956989247312	1.1772151898734178	84.81012658227849	12.658227848101266	2.5316455696202533	0	0
profiling_input/test#172#journalism#M.conllu	28	644	23.0	4.84006734006734	0.64	0.53	0.73	0.6	5.434782608695652	15.838509316770187	2.018633540372671	5.279503105590062	3.7267080745341614	15.993788819875776	0	20.18633540372671	2.1739130434782608	0	3.7267080745341614	9.161490683229813	7.763975155279503	0.15527950310559005	0	8.540372670807454	0	0.49158249158249157	0	0	51.16279069767442	48.83720930232558	4.545454545454546	0	95.45454545454545	0	40.0	1.8181818181818181	20.0	38.18181818181818	0	0	13.636363636363637	9.090909090909092	0	77.27272727272727	3.225806451612903	0	6.451612903225806	90.3225806451613	13.333333333333334	0	83.33333333333333	3.3333333333333335	88.23529411764706	0	8.823529411764707	2.9411764705882355	0	0	13.333333333333334	3.3333333333333335	0	83.33333333333333	2.2857142857142856	89.28571428571429	2.3454545454545452	0	24.528301886792452	32.075471698113205	24.528301886792452	13.20754716981132	5.660377358490566	0	4.75	10.0625	10.821428571428571	2.5848056537102475	51	1.2549019607843137	51	80.3921568627451	13.72549019607843	5.882352941176471	0	0	12.0	88.0	91.42857142857143	8.571428571428571	0.6211180124223602	1.8633540372670807	0.6211180124223602	2.018633540372671	4.968944099378882	0.4658385093167702	3.1055900621118013	0.7763975155279503	15.527950310559007	3.7267080745341614	0.15527950310559005	0.6211180124223602	4.658385093167702	1.3975155279503106	0.15527950310559005	15.527950310559007	0.4658385093167702	0	0	0	0.6211180124223602	0	0	0	0.3105590062111801	0	2.484472049689441	0	0.4658385093167702	10.714285714285714	4.192546583850931	1.0869565217391304	1.2422360248447204	3.8819875776397517	5.124223602484472	0.6211180124223602	0	0	7.763975155279503	4.3478260869565215	0	0.4658385093167702	50.0	50.0	88.0	12.0	1.1363636363636365	86.36363636363636	13.636363636363637	0	0	0
